1.8837451934814453;1.3608932495117188;2166.2814617156982;23.510217666625977;0;3.896474838256836;1852.1149158477783
2.0415782928466797;1.4576911926269531;1984.9936962127686;26.87835693359375;0;4.661321640014648;1887.5033855438232
3.213167190551758;2.546072006225586;2074.0816593170166;24.41263198852539;0;3.8802623748779297;1856.7676544189453
2.227306365966797;1.7058849334716797;2262.3209953308105;19.875764846801758;0;2.9878616333007812;2023.320198059082
6.054401397705078;4.696846008300781;2192.4712657928467;25.326013565063477;0;3.848552703857422;1847.8546142578125
2.2635459899902344;1.3976097106933594;2228.891134262085;26.219844818115234;0;8.760213851928711;2017.3494815826416
4.855632781982422;2.7959346771240234;2220.0448513031006;26.64780616760254;0;9.107589721679688;1983.0472469329834
4.156589508056641;3.9107799530029297;2127.5243759155273;26.21912956237793;0;8.450031280517578;1782.958984375
6.304264068603516;3.6776065826416016;2071.4826583862305;28.171300888061523;0;3.6902427673339844;1813.7116432189941
5.145072937011719;4.237890243530273;2105.7839393615723;32.243967056274414;0;5.53441047668457;1880.600929260254
4.252910614013672;3.467559814453125;2033.5054397583008;24.01256561279297;0;3.8602352142333984;1921.2589263916016
2.0287036895751953;1.48773193359375;2187.1538162231445;27.801036834716797;0;3.628253936767578;1912.008285522461
4.767894744873047;3.4856796264648438;2191.392183303833;29.687166213989258;0;4.833459854125977;1868.8528537750244
4.995584487915039;4.057168960571289;2336.2882137298584;25.876283645629883;0;3.4949779510498047;1811.7775917053223
3.8976669311523438;1.379251480102539;2055.128574371338;24.622678756713867;0;3.6368370056152344;2089.799165725708
4.62794303894043;3.4983158111572266;2038.5324954986572;24.832963943481445;0;4.255533218383789;1909.4440937042236
1.9865036010742188;1.5015602111816406;2601.3312339782715;28.960704803466797;0;4.305601119995117;1897.8230953216553
1.8494129180908203;1.4123916625976562;2145.362377166748;24.859905242919922;0;3.7212371826171875;1849.1132259368896
1.9431114196777344;1.439809799194336;2153.3946990966797;26.257038116455078;0;7.853269577026367;1798.3314990997314
6.087541580200195;4.483699798583984;2072.6563930511475;25.820255279541016;0;3.5376548767089844;1871.626853942871
1.9140243530273438;1.3222694396972656;2147.439956665039;26.133060455322266;0;8.216619491577148;1872.8747367858887
1.7247200012207031;1.4154911041259766;2074.2404460906982;23.970603942871094;0;3.954648971557617;1894.2203521728516
4.0798187255859375;4.346370697021484;2070.4996585845947;14.959096908569336;0;3.2646656036376953;1911.804437637329
1.491546630859375;1.3470649719238281;2191.223621368408;24.979829788208008;0;3.816366195678711;1851.0072231292725
4.76527214050293;3.452301025390625;2006.725549697876;24.371862411499023;0;3.589153289794922;1841.8755531311035
2.5632381439208984;2.6030540466308594;2044.8215007781982;29.85548973083496;0;5.09953498840332;1821.6221332550049
1.5125274658203125;1.3473033905029297;2185.7571601867676;24.292707443237305;0;3.9021968841552734;1872.7610111236572
4.5013427734375;4.182577133178711;2260.619640350342;23.28324317932129;0;5.623102188110352;1845.0989723205566
3.692626953125;3.7338733673095703;2072.2179412841797;29.35314178466797;0;4.581451416015625;1880.234956741333
2.6259422302246094;2.473115921020508;2046.5104579925537;15.973329544067383;0;2.826690673828125;1828.9663791656494
3.3609867095947266;3.6911964416503906;2180.7706356048584;25.02155303955078;0;3.6869049072265625;1875.5476474761963
1.3394355773925781;1.3325214385986328;1994.947910308838;27.60481834411621;0;8.534669876098633;1838.393211364746
1.4989376068115234;1.5063285827636719;2127.5737285614014;28.75661849975586;0;3.8034915924072266;1906.3808917999268
1.5325546264648438;1.5573501586914062;2002.3667812347412;23.95153045654297;0;4.125833511352539;2037.8613471984863
2.020597457885742;1.7540454864501953;2216.44926071167;21.680593490600586;0;7.133722305297852;6019.637584686279
1.5282630920410156;1.6508102416992188;2031.672477722168;9.600639343261719;0;2.585172653198242;1966.8278694152832
3.349781036376953;3.389596939086914;2114.856481552124;25.28214454650879;0;4.126787185668945;1883.984088897705
4.008293151855469;4.429101943969727;2163.0470752716064;24.70850944519043;0;3.5622119903564453;1846.914529800415
1.6782283782958984;1.8379688262939453;2068.7427520751953;20.97463607788086;0;6.457090377807617;2311.1069202423096
3.3004283905029297;4.143476486206055;2007.0171356201172;24.991512298583984;0;3.7186145782470703;1994.3451881408691
1.8663406372070312;1.8796920776367188;2106.801986694336;28.53226661682129;0;4.072904586791992;1974.2546081542969
3.599882125854492;4.17017936706543;2026.1616706848145;12.501239776611328;0;2.791881561279297;1882.0326328277588
1.8811225891113281;1.317739486694336;2073.5995769500732;28.978586196899414;0;3.7789344787597656;1925.5993366241455
4.945993423461914;4.319906234741211;2097.8360176086426;29.282331466674805;0;5.761861801147461;1870.6896305084229
2.2788047790527344;1.6558170318603516;2059.752941131592;26.204824447631836;0;3.509521484375;1824.554443359375
2.0482540130615234;1.5294551849365234;2221.513271331787;24.10721778869629;0;3.9217472076416016;1834.5935344696045
2.0341873168945312;1.438140869140625;2051.917791366577;29.397010803222656;0;7.363796234130859;1933.7337017059326
5.732297897338867;3.353118896484375;2031.3749313354492;23.823022842407227;0;3.95965576171875;1895.7250118255615
4.462480545043945;3.454446792602539;2100.987672805786;22.46713638305664;0;4.5166015625;1920.7947254180908
1.707315444946289;1.6181468963623047;2122.2174167633057;32.26733207702637;0;5.254983901977539;1865.6229972839355
4.416227340698242;4.503726959228516;2782.3262214660645;24.322986602783203;0;3.8406848907470703;2623.0366230010986
4.173994064331055;4.186391830444336;2790.0044918060303;26.96371078491211;0;3.5872459411621094;2393.665313720703
4.218578338623047;4.081249237060547;2130.4805278778076;28.866052627563477;0;4.287958145141602;3348.0701446533203
4.040956497192383;4.070520401000977;2617.6178455352783;32.463788986206055;0;3.667116165161133;3037.1274948120117
1.583099365234375;1.4023780822753906;2462.773084640503;22.936582565307617;0;7.18379020690918;4078.942060470581
1.6090869903564453;1.3175010681152344;2264.7719383239746;14.506340026855469;0;2.5076866149902344;2002.5489330291748
2.955198287963867;3.1180381774902344;2074.4738578796387;25.716543197631836;0;9.01651382446289;1904.306411743164
1.3206005096435547;1.3463497161865234;2003.922939300537;28.139591217041016;0;4.023551940917969;1813.6565685272217
3.2613277435302734;4.118680953979492;2177.0856380462646;22.809743881225586;0;9.2620849609375;2308.41064453125
1.8038749694824219;1.9025802612304688;2458.0488204956055;23.0865478515625;0;4.05430793762207;2084.0442180633545
1.886606216430664;1.8148422241210938;2056.356430053711;19.229650497436523;0;2.5153160095214844;2032.594919204712
3.563404083251953;4.132747650146484;2087.2504711151123;18.801450729370117;0;2.5124549865722656;2116.9538497924805
1.332998275756836;1.2791156768798828;2108.677625656128;26.311159133911133;0;3.6373138427734375;2301.5201091766357
1.6493797302246094;1.7447471618652344;2141.011953353882;20.15519142150879;0;4.279613494873047;2473.8943576812744
5.339622497558594;1.4271736145019531;2159.881353378296;26.574373245239258;0;5.346059799194336;2521.198511123657
1.890420913696289;2.8319358825683594;2181.720972061157;32.103538513183594;0;3.8728713989257812;5261.555433273315
1.5251636505126953;1.603841781616211;2020.5435752868652;26.347875595092773;0;3.751993179321289;1859.7831726074219
3.5130977630615234;4.091978073120117;2194.2379474639893;14.065265655517578;0;2.4268627166748047;1758.8229179382324
3.3349990844726562;3.8862228393554688;2115.717649459839;23.98085594177246;0;5.967617034912109;1768.6402797698975
1.6095638275146484;1.7173290252685547;2004.2071342468262;30.64584732055664;0;4.78672981262207;1840.9905433654785
1.672506332397461;1.7642974853515625;2455.211877822876;31.62217140197754;0;9.033441543579102;7562.43896484375
1.3763904571533203;1.537322998046875;2348.7324714660645;25.078773498535156;0;4.84156608581543;1869.2495822906494
1.6269683837890625;1.9378662109375;2141.0019397735596;25.150537490844727;0;3.833770751953125;1831.902265548706
1.3523101806640625;2.3641586303710938;2030.7104587554932;26.86142921447754;0;3.7288665771484375;1715.6007289886475
1.346588134765625;1.3010501861572266;2041.0070419311523;19.186973571777344;0;2.601146697998047;1810.7173442840576
2.6938915252685547;2.828359603881836;2148.9243507385254;24.7347354888916;0;3.906726837158203;1890.9180164337158
1.5459060668945312;1.6720294952392578;2018.9225673675537;24.77884292602539;0;3.951549530029297;1902.6291370391846
3.692150115966797;3.711700439453125;2150.5050659179688;25.132417678833008;0;3.948688507080078;1894.3884372711182
2.263307571411133;2.5272369384765625;1992.1984672546387;30.772686004638672;0;5.684614181518555;1997.6775646209717
